msec,pa
"45943,7999999998","67,821647644"
"45944,0999999998","70,7424163818"
"45944,3999999998","65,9796066284"
"45944,6999999998","72,165512085"
"45944,9999999998","73,3190307617"
"45945,2999999998","79,5941925049"
"45945,5999999998","74,9941940308"
"45945,8999999998","75,821144104"
"45946,1999999998","78,3742446899"
"45946,4999999998","70,5651473999"
"45946,7999999998","72,9080429077"
"45947,0999999998","73,071723938"
"45947,3999999998","73,1008148193"
"45947,6999999998","79,2009658813"
"45947,9999999998","81,7100219727"
"45948,2999999998","76,3871841431"
"45948,5999999998","81,9402542114"
"45948,8999999998","80,2155609131"
"45949,1999999998","78,640083313"
"45949,4999999998","69,938911438"
"45949,7999999998","70,9133529663"
"45950,0999999998","80,69506073"
"45950,3999999998","75,6316833496"
"45950,6999999998","76,9048233032"
"45950,9999999998","73,3491439819"
"45951,2999999998","79,8338928223"
"45951,5999999998","78,0668029785"
"45951,8999999998","80,0579833984"
"45952,1999999998","75,2700424194"
"45952,4999999998","83,3437652588"
"45952,7999999998","78,330406189"
"45953,0999999998","76,3801651001"
"45953,3999999998","75,9859695435"
"45953,6999999998","77,8862075806"
"45953,9999999998","76,6537094116"
"45954,2999999998","80,006187439"
"45954,5999999998","73,4079666138"
"45954,8999999998","76,6300354004"
"45955,1999999998","77,3019866943"
"45955,4999999998","75,6921539307"
"45955,7999999998","76,3675079346"
"45956,0999999998","75,1111450195"
"45956,3999999998","76,525390625"
"45956,6999999998","81,770980835"
"45956,9999999998","83,8615264893"
"45957,2999999998","74,3538742065"
"45957,5999999998","74,3190307617"
"45957,8999999998","68,4810714722"
"45958,1999999998","74,2935562134"
"45958,4999999998","74,8389129639"
"45958,7999999998","74,8216400146"
"45959,0999999998","76,694732666"
"45959,3999999998","81,662322998"
"45959,6999999998","75,8205718994"
"45959,9999999998","76,802520752"
"45960,2999999998","80,3371810913"
"45960,5999999998","71,8308334351"
"45960,8999999998","84,1740341187"
"45961,1999999998","82,7887573242"
"45961,4999999998","79,9197463989"
"45961,7999999998","82,4285125732"
"45962,0999999998","71,9147567749"
"45962,3999999998","76,3577346802"
"45962,6999999998","64,4369354248"
"45962,9999999998","63,8993148804"
"45963,2999999998","66,6344680786"
"45963,5999999998","61,7086677551"
"45963,8999999998","65,6088790894"
"45964,1999999998","70,7312316895"
"45964,4999999998","63,2604408264"
"45964,7999999998","65,7246551514"
"45965,0999999998","70,0011749268"
"45965,3999999998","81,2486114502"
"45965,6999999998","70,6337890625"
"45965,9999999998","75,7081222534"
"45966,2999999998","77,6611709595"
"45966,5999999998","75,3710021973"
"45966,8999999998","78,6052627563"
"45967,1999999998","79,5266418457"
"45967,4999999998","77,9668579102"
"45967,7999999998","81,2153244019"
"45968,0999999998","85,1545715332"
"45968,3999999998","84,5813522339"
"45968,6999999998","79,9871673584"
"45968,9999999998","81,5304641724"
"45969,2999999998","80,213394165"
"45969,5999999998","81,0372314453"
"45969,8999999998","82,9410247803"
"45970,1999999998","83,1999664307"
"45970,4999999998","84,3609237671"
"45970,7999999998","82,558807373"
"45971,0999999998","83,1088256836"
"45971,3999999998","83,8215866089"
"45971,6999999998","83,1536254883"
"45971,9999999998","86,466758728"
"45972,2999999998","92,4211807251"
"45972,5999999998","90,5925369263"
"45972,8999999998","81,2513198853"
"45973,1999999998","80,739730835"
"45973,4999999998","80,5711593628"
"45973,7999999998","78,1443634033"
"45974,0999999998","84,4895782471"
"45974,3999999998","83,6522445679"
"45974,6999999998","80,1799240112"
"45974,9999999998","74,4602279663"
"45975,2999999998","73,7137145996"
"45975,5999999998","72,7282943726"
"45975,8999999998","72,4327545166"
"45976,1999999998","76,5307006836"
"45976,4999999998","79,8100738525"
"45976,7999999998","78,1538543701"
"45977,0999999998","81,0823287964"
"45977,3999999998","77,1208190918"
"45977,6999999998","74,1801223755"
"45977,9999999998","73,0282363892"
"45978,2999999998","67,5654754639"
"45978,5999999998","80,463508606"
"45978,8999999998","83,7426147461"
"45979,1999999998","75,4012680054"
"45979,4999999998","70,6705474854"
"45979,7999999998","60,3674468994"
"45980,0999999998","58,9238014221"
"45980,3999999998","62,3413887024"
"45980,6999999998","68,7672958374"
"45980,9999999998","72,6244659424"
"45981,2999999998","60,7819900513"
"45981,5999999998","71,812713623"
"45981,8999999998","68,1794052124"
"45982,1999999998","70,5949935913"
"45982,4999999998","75,9999847412"
"45982,7999999998","74,9022293091"
"45983,0999999998","73,3741989136"
"45983,3999999998","77,7522735596"
"45983,6999999998","77,7663879395"
"45983,9999999998","80,1281738281"
"45984,2999999998","77,0277252197"
"45984,5999999998","76,6415176392"
"45984,8999999998","72,8267440796"
"45985,1999999998","76,42552948"
"45985,4999999998","75,8961486816"
"45985,7999999998","79,3785552979"
"45986,0999999998","79,2649230957"
"45986,3999999998","76,2849502563"
"45986,6999999998","83,1663894653"
"45986,9999999998","77,7666854858"
"45987,2999999998","85,3257064819"
"45987,5999999998","81,4669036865"
"45987,8999999998","85,6235122681"
"45988,1999999998","87,1657714844"
"45988,4999999998","83,6688995361"
"45988,7999999998","79,3270568848"
"45989,0999999998","79,4900665283"
"45989,3999999998","80,1255645752"
"45989,6999999998","79,4337387085"
"45989,9999999998","81,8692092896"
"45990,2999999998","84,7709960938"
"45990,5999999998","85,4032592773"
"45990,8999999998","70,9513473511"
"45991,1999999998","72,2036056519"
"45991,4999999998","80,4600830078"
"45991,7999999998","83,0997848511"
"45992,0999999998","82,082901001"
"45992,3999999998","77,6836547852"
"45992,6999999998","77,0002441406"
"45992,9999999998","80,546913147"
"45993,2999999998","82,9879760742"
"45993,5999999998","81,0641784668"
"45993,8999999998","79,0402297974"
"45994,1999999998","79,7363815308"
"45994,4999999998","83,4971160889"
"45994,7999999998","86,2567214966"
"45995,0999999998","87,2051467896"
"45995,3999999998","83,0906524658"
"45995,6999999998","79,114906311"
"45995,9999999998","82,6270904541"
"45996,2999999998","82,2190322876"
"45996,5999999998","80,1553726196"
"45996,8999999998","85,6333847046"
"45997,1999999998","78,5384597778"
"45997,4999999998","82,4981002808"
"45997,7999999998","69,5815658569"
"45998,0999999998","75,8612823486"
"45998,3999999998","79,1496734619"
"45998,6999999998","77,4987335205"
"45998,9999999998","81,1316757202"
"45999,2999999998","84,5353851318"
"45999,5999999998","80,695098877"
"45999,8999999998","82,0994796753"
"46000,1999999998","77,0319061279"
"46000,4999999998","79,1735992432"
"46000,7999999998","81,9947280884"
"46001,0999999998","78,8222351074"
"46001,3999999998","86,1400909424"
"46001,6999999998","82,0953598022"
"46001,9999999998","87,995223999"
"46002,2999999998","79,4417419434"
"46002,5999999998","86,8033218384"
"46002,8999999998","86,1428451538"
"46003,1999999998","88,6738739014"
"46003,4999999998","84,1917724609"
"46003,7999999998","85,4362030029"
"46004,0999999998","84,2428817749"
"46004,3999999998","82,4459075928"
"46004,6999999998","85,846496582"
"46004,9999999998","82,0307998657"
"46005,2999999998","78,4869613647"
"46005,5999999998","80,360206604"
"46005,8999999998","76,7741699219"
"46006,1999999998","88,1376953125"
"46006,4999999998","82,7746276855"
"46006,7999999998","82,4724884033"
"46007,0999999998","81,5402526855"
"46007,3999999998","83,9207763672"
"46007,6999999998","86,9697189331"
"46007,9999999998","83,8930358887"
"46008,2999999998","87,4194946289"
"46008,5999999998","87,9282302856"
"46008,8999999998","81,8052978516"
"46009,1999999998","84,8679962158"
"46009,4999999998","85,3570404053"
"46009,7999999998","87,662322998"
"46010,0999999998","83,7341690063"
"46010,3999999998","90,4097824097"
"46010,6999999998","79,9327087402"
"46010,9999999998","74,4095458984"
"46011,2999999998","83,2780532837"
"46011,5999999998","77,4272384644"
"46011,8999999998","77,4756317139"
"46012,1999999998","82,763458252"
"46012,4999999998","80,4522399902"
"46012,7999999998","71,4524612427"
"46013,0999999998","76,6847915649"
"46013,3999999998","84,5160903931"
"46013,6999999998","82,7269592285"
"46013,9999999998","80,0521087646"
"46014,2999999998","81,8226013184"
"46014,5999999998","81,5831985474"
"46014,8999999998","81,120223999"
"46015,1999999998","81,1933441162"
"46015,4999999998","79,2644195557"
"46015,7999999998","77,3400268555"
"46016,0999999998","77,6391296387"
"46016,3999999998","88,1819152832"
"46016,6999999998","86,2841873169"
"46016,9999999998","86,9008026123"
"46017,2999999998","76,5174331665"
"46017,5999999998","83,1325531006"
"46017,8999999998","78,2545852661"
"46018,1999999998","77,5688858032"
"46018,4999999998","77,5126724243"
"46018,7999999998","83,0929946899"
"46019,0999999998","79,6896514893"
"46019,3999999998","81,9345779419"
"46019,6999999998","80,584526062"
"46019,9999999998","74,5753936768"
"46020,2999999998","84,1413421631"
"46020,5999999998","83,4722518921"
"46020,8999999998","85,2860412598"
"46021,1999999998","86,2288665771"
"46021,4999999998","78,7153320313"
"46021,7999999998","85,1076126099"
"46022,0999999998","80,5536575317"
"46022,3999999998","80,4980773926"
"46022,6999999998","89,5981826782"
"46022,9999999998","86,7172546387"
"46023,2999999998","85,1203613281"
"46023,5999999998","85,0432510376"
"46023,8999999998","82,6637573242"
"46024,1999999998","86,1302185059"
"46024,4999999998","81,9578399658"
"46024,7999999998","81,1851272583"
"46025,0999999998","80,516204834"
"46025,3999999998","87,6835403442"
"46025,6999999998","82,0977706909"
"46025,9999999998","87,1477966309"
"46026,2999999998","87,6633529663"
"46026,5999999998","81,6749420166"
"46026,8999999998","82,1539535522"
"46027,1999999998","80,9866333008"
"46027,4999999998","92,0168075562"
"46027,7999999998","86,8645095825"
"46028,0999999998","90,4605789185"
"46028,3999999998","96,7583694458"
"46028,6999999998","94,8008346558"
"46028,9999999998","89,9448471069"
"46029,2999999998","91,988899231"
"46029,5999999998","87,5563430786"
"46029,8999999998","82,9305496216"
"46030,1999999998","92,570602417"
"46030,4999999998","81,991317749"
"46030,7999999998","82,5537796021"
"46031,0999999998","81,4909667969"
"46031,3999999998","81,4738006592"
"46031,6999999998","82,1552047729"
"46031,9999999998","86,8515853882"
"46032,2999999998","82,2071151733"
"46032,5999999998","81,0100708008"
"46032,8999999998","81,7641830444"
"46033,1999999998","81,9968109131"
"46033,4999999998","81,8827514648"
"46033,7999999998","80,7469177246"
"46034,0999999998","80,8203582764"
"46034,3999999998","82,0977706909"
"46034,6999999998","80,8484954834"
"46034,9999999998","75,282585144"
"46035,2999999998","80,3893508911"
"46035,5999999998","82,4395599365"
"46035,8999999998","81,9885253906"
"46036,1999999998","81,7234420776"
"46036,4999999998","79,6313095093"
"46036,7999999998","74,8857040405"
"46037,0999999998","61,2359428406"
"46037,3999999998","59,1395301819"
"46037,6999999998","55,2798538208"
"46037,9999999998","62,5918273926"
"46038,2999999998","72,0940856934"
"46038,5999999998","73,9957809448"
"46038,8999999998","75,9867935181"
"46039,1999999998","63,1744155884"
"46039,4999999998","61,9582557678"
"46039,7999999998","59,0012588501"
"46040,0999999998","61,5872764587"
"46040,3999999998","62,4367523193"
"46040,6999999998","62,5778236389"
"46040,9999999998","66,6316146851"
"46041,2999999998","70,9312667847"
"46041,5999999998","65,7582015991"
"46041,8999999998","71,2390518188"
"46042,1999999998","68,9584503174"
"46042,4999999998","72,8853149414"
"46042,7999999998","74,1227493286"
"46043,0999999998","74,6111526489"
"46043,3999999998","75,1704559326"
"46043,6999999998","72,747795105"
"46043,9999999998","73,6963577271"
"46044,2999999998","71,4427719116"
"46044,5999999998","77,154045105"
"46044,8999999998","75,1266708374"
"46045,1999999998","73,3695755005"
"46045,4999999998","75,332824707"
"46045,7999999998","71,9664840698"
"46046,0999999998","77,0813674927"
"46046,3999999998","76,3587417603"
"46046,6999999998","71,1750335693"
"46046,9999999998","73,0172576904"
"46047,2999999998","74,8889694214"
"46047,5999999998","74,9150314331"
"46047,8999999998","77,9127807617"
"46048,1999999998","81,5353393555"
"46048,4999999998","78,3858184814"
"46048,7999999998","76,6305465698"
"46049,0999999998","77,4725341797"
"46049,3999999998","78,8053436279"
"46049,6999999998","81,5902252197"
"46049,9999999998","81,9396057129"
"46050,2999999998","82,4244537354"
"46050,5999999998","78,185798645"
"46050,8999999998","85,2019577026"
"46051,1999999998","80,0451049805"
"46051,4999999998","78,212638855"
"46051,7999999998","80,8686065674"
"46052,0999999998","80,7089920044"
"46052,3999999998","80,7041625977"
"46052,6999999998","83,4116287231"
"46052,9999999998","80,8572387695"
"46053,2999999998","84,1619262695"
"46053,5999999998","82,5471801758"
"46053,8999999998","85,3217697144"
"46054,1999999998","79,9938354492"
"46054,4999999998","85,8675308228"
"46054,7999999998","87,4715881348"
"46055,0999999998","84,0593109131"
"46055,3999999998","82,766784668"
"46055,6999999998","74,3742828369"
"46055,9999999998","75,2471466064"
"46056,2999999998","80,0567779541"
"46056,5999999998","84,7549591064"
"46056,8999999998","86,5593719482"
"46057,1999999998","80,7129135132"
"46057,4999999998","85,9395370483"
"46057,7999999998","79,1084594727"
"46058,0999999998","80,6755065918"
"46058,3999999998","80,0835723877"
"46058,6999999998","88,0982894897"
"46058,9999999998","82,4392547607"
"46059,2999999998","89,2443008423"
"46059,5999999998","87,9823913574"
"46059,8999999998","79,1315689087"
"46060,1999999998","82,2441482544"
"46060,4999999998","81,6986541748"
"46060,7999999998","85,7269515991"
"46061,0999999998","86,2023925781"
"46061,3999999998","87,7768173218"
"46061,6999999998","83,825302124"
"46061,9999999998","67,6482620239"
"46062,2999999998","70,0094985962"
"46062,5999999998","70,7024307251"
"46062,8999999998","73,0283050537"
"46063,1999999998","76,5472259521"
"46063,4999999998","70,0734710693"
"46063,7999999998","69,3987350464"
"46064,0999999998","76,8373031616"
"46064,3999999998","74,5230331421"
"46064,6999999998","74,9257354736"
"46064,9999999998","68,8779983521"
"46065,2999999998","76,7886428833"
"46065,5999999998","77,8626708984"
"46065,8999999998","77,834274292"
"46066,1999999998","80,0620574951"
"46066,4999999998","77,2974090576"
"46066,7999999998","78,5991287231"
"46067,0999999998","80,5556945801"
"46067,3999999998","79,8235855103"
"46067,6999999998","77,6670913696"
"46067,9999999998","84,4312057495"
"46068,2999999998","84,7836914063"
"46068,5999999998","80,4383621216"
"46068,8999999998","82,478477478"
"46069,1999999998","83,7872924805"
"46069,4999999998","77,260269165"
"46069,7999999998","85,0057983398"
"46070,0999999998","82,3792877197"
"46070,3999999998","82,1045455933"
"46070,6999999998","82,221534729"
"46070,9999999998","78,2009429932"
"46071,2999999998","79,8486938477"
"46071,5999999998","77,3026657104"
