msec,pa
"410924,4","84,3228683472"
"410924,7","85,3438873291"
410925,"87,9917449951"
"410925,3","88,3921432495"
"410925,6","90,6530151367"
"410925,9","88,0025863647"
"410926,2","87,5886306763"
"410926,5","88,7677688599"
"410926,8","90,3790435791"
"410927,1","92,2671279907"
"410927,4","88,2641601563"
"410927,7","89,7702636719"
410928,"89,5489120483"
"410928,3","86,8404464722"
"410928,6","90,0799942017"
"410928,9","88,9773025513"
"410929,2","88,0009765625"
"410929,5","91,0563659668"
"410929,8","90,6732254028"
"410930,1","90,9908828735"
"410930,4","88,2924194336"
"410930,7","89,0932617188"
410931,"92,462348938"
"410931,3","91,7099380493"
"410931,6","89,8750534058"
"410931,9","90,4547042847"
"410932,2","89,6304016113"
"410932,5","92,9170761108"
"410932,8","84,185333252"
"410933,1","87,096572876"
"410933,4","87,3003768921"
"410933,7","86,755531311"
410934,"90,0526428223"
"410934,3","89,6784973145"
"410934,6","85,8119888306"
"410934,9","85,9077072144"
"410935,2","80,4463729858"
"410935,5","83,8327102661"
"410935,8","78,9149246216"
"410936,1","86,4455337524"
"410936,4","88,6700820923"
"410936,7","88,348236084"
410937,"85,4926834106"
"410937,3","84,3752288818"
"410937,6","84,8043670654"
"410937,9","83,5694503784"
"410938,2","92,8924407959"
"410938,5","88,037612915"
"410938,8","87,2530593872"
"410939,1","86,2852935791"
"410939,4","88,0673065186"
"410939,7","87,932975769"
410940,"84,1837387085"
"410940,3","87,1901473999"
"410940,6","88,1260147095"
"410940,9","88,364730835"
"410941,2","85,3344192505"
"410941,5","85,2339859009"
"410941,8","84,5421829224"
"410942,1","87,1759414673"
"410942,4","85,4582138062"
"410942,7","84,8994369507"
410943,"87,4846038818"
"410943,3","81,7701797485"
"410943,6","84,246635437"
"410943,9","86,647354126"
"410944,2","87,4507522583"
"410944,5","86,2288131714"
"410944,8","85,6795501709"
"410945,1","82,3111038208"
"410945,4","86,0439987183"
"410945,7","89,0931777954"
410946,"89,2319107056"
"410946,3","88,4583282471"
"410946,6","89,2267303467"
"410946,9","91,0846939087"
"410947,2","85,8241577148"
"410947,5","89,2499923706"
"410947,8","87,8045730591"
"410948,1","90,4248657227"
"410948,4","88,592880249"
"410948,7","89,3781051636"
410949,"88,6761016846"
"410949,3","86,3435516357"
"410949,6","89,3078765869"
"410949,9","86,9000320435"
"410950,2","86,1585464478"
"410950,5","89,0375061035"
"410950,8","86,6065139771"
"410951,1","87,3545379639"
"410951,4","85,1726150513"
"410951,7","73,5108718872"
410952,"65,9209136963"
"410952,3","65,3197097778"
"410952,6","66,5980148315"
"410952,9","68,0837020874"
"410953,2","73,087387085"
"410953,5","77,8454742432"
"410953,8","81,1639480591"
"410954,1","80,0153579712"
"410954,4","76,4317169189"
"410954,7","83,5220413208"
410955,"83,3014984131"
"410955,3","80,6686630249"
"410955,6","83,1467208862"
"410955,9","82,2222976685"
"410956,2","88,0160446167"
"410956,5","86,3260650635"
"410956,8","80,9188308716"
"410957,1","85,7202453613"
"410957,4","82,1333770752"
"410957,7","81,0749511719"
410958,"81,2604370117"
"410958,3","84,3120269775"
"410958,6","79,0464172363"
"410958,9","80,9210891724"
"410959,2","83,3322372437"
"410959,5","82,6190185547"
"410959,8","83,2721786499"
"410960,1","83,5848617554"
"410960,4","83,8702697754"
"410960,7","86,1176223755"
410961,"83,0587692261"
"410961,3","80,9699478149"
"410961,6","79,5414810181"
"410961,9","82,4825134277"
"410962,2","80,3875961304"
"410962,5","85,1167068481"
"410962,8","83,1581039429"
"410963,1","87,5536193848"
"410963,4","80,8213119507"
"410963,7","83,849105835"
410964,"79,6959838867"
"410964,3","85,2895202637"
"410964,6","82,1846618652"
"410964,9","86,6560516357"
"410965,2","84,5898284912"
"410965,5","90,4363937378"
"410965,8","81,7166671753"
"410966,1","79,4398040771"
"410966,4","79,5340499878"
"410966,7","83,1527709961"
410967,"84,9283752441"
"410967,3","86,55443573"
"410967,6","81,4108963013"
"410967,9","86,5058288574"
"410968,2","83,7488937378"
"410968,5","82,0445175171"
"410968,8","84,0272827148"
"410969,1","82,9402999878"
"410969,4","80,5074691772"
"410969,7","84,5711669922"
410970,"82,5891876221"
"410970,3","84,3190383911"
"410970,6","77,5081100464"
"410970,9","82,0795135498"
"410971,2","84,7583312988"
"410971,5","85,7454528809"
"410971,8","84,9152755737"
"410972,1","86,2828521729"
"410972,4","83,674041748"
"410972,7","83,2473220825"
410973,"84,9492340088"
"410973,3","84,7690963745"
"410973,6","86,9671630859"
"410973,9","86,5134506226"
"410974,2","85,4839019775"
"410974,5","85,6075897217"
"410974,8","82,1242752075"
"410975,1","84,6835021973"
"410975,4","81,570640564"
"410975,7","87,387802124"
410976,"86,0858840942"
"410976,3","88,9421005249"
"410976,6","84,5750045776"
"410976,9","81,1993789673"
"410977,2","83,3429489136"
"410977,5","84,3446960449"
"410977,8","83,6911087036"
"410978,1","82,2671432495"
"410978,4","86,3685684204"
"410978,7","79,7294082642"
410979,"80,430480957"
"410979,3","78,3882980347"
"410979,6","79,7191619873"
"410979,9","80,1373977661"
"410980,2","76,4678649902"
"410980,5","83,0467376709"
"410980,8","81,8495254517"
"410981,1","83,3043670654"
"410981,4","81,2205429077"
"410981,7","82,3415374756"
410982,"78,5839538574"
"410982,3","80,3785324097"
"410982,6","87,8920974731"
"410982,9","84,2980651855"
"410983,2","86,1791152954"
"410983,5","85,0434646606"
"410983,8","83,3794555664"
"410984,1","81,5682373047"
"410984,4","85,0247497559"
"410984,7","83,6957473755"
410985,"84,4670410156"
"410985,3","85,6495056152"
"410985,6","84,4243545532"
"410985,9","89,0264282227"
"410986,2","82,5660018921"
"410986,5","85,9984512329"
"410986,8","84,7236938477"
"410987,1","88,758430481"
"410987,4","91,0016479492"
"410987,7","90,0637130737"
410988,"88,0802841187"
"410988,3","77,4937820435"
"410988,6","84,256690979"
"410988,9","79,9945602417"
"410989,2","77,2478561401"
"410989,5","69,6283798218"
"410989,8","70,504776001"
"410990,1","70,231590271"
"410990,4","64,3184051514"
"410990,7","66,4621887207"
410991,"66,3176651001"
"410991,3","70,6906890869"
"410991,6","73,7988891602"
"410991,9","68,6967926025"
"410992,2","75,4936676025"
"410992,5","73,8880233765"
"410992,8","72,507850647"
"410993,1","73,2480545044"
"410993,4","73,8579711914"
"410993,7","78,2511672974"
410994,"77,9902038574"
"410994,3","83,7252578735"
"410994,6","77,8164138794"
"410994,9","81,1850585938"
"410995,2","83,1877670288"
"410995,5","80,3134231567"
"410995,8","76,2754745483"
"410996,1","78,3276519775"
"410996,4","81,382484436"
"410996,7","78,9308242798"
410997,"77,0316085815"
"410997,3","75,0287246704"
"410997,6","79,7501144409"
"410997,9","79,596206665"
"410998,2","83,4093933105"
"410998,5","81,8146286011"
"410998,8","80,4718170166"
"410999,1","80,6197509766"
"410999,4","85,6499176025"
"410999,7","85,5265731812"
411000,"89,1380310059"
"411000,3","89,2451324463"
"411000,6","89,8827133179"
"411000,9","89,0006332397"
"411001,2","84,0589675903"
"411001,5","82,6254577637"
"411001,8","85,2590408325"
"411002,1","83,7636642456"
"411002,4","85,8166046143"
"411002,7","84,8282241821"
411003,"84,7586669922"
"411003,3","81,9929428101"
"411003,6","84,9624176025"
"411003,9","81,6739578247"
"411004,2","84,7515258789"
"411004,5","81,6508712769"
"411004,8","82,6104049683"
"411005,1","83,0020828247"
"411005,4","86,1261520386"
"411005,7","85,1625900269"
411006,"85,6182174683"
"411006,3","77,0686035156"
"411006,6","73,1031188965"
"411006,9","71,7010345459"
"411007,2","71,7306442261"
"411007,5","73,5823669434"
"411007,8","72,5648803711"
"411008,1","73,6633529663"
"411008,4","73,4881744385"
"411008,7","72,4953842163"
411009,"73,1158828735"
"411009,3","77,0790939331"
"411009,6","78,6038665771"
"411009,9","76,3734054565"
"411010,2","78,0316390991"
"411010,5","77,2185440063"
"411010,8","80,7151031494"
"411011,1","84,0863876343"
"411011,4","80,8321914673"
"411011,7","83,1757659912"
411012,"86,674446106"
"411012,3","89,2492141724"
"411012,6","85,1291427612"
"411012,9","87,0324401855"
"411013,2","89,0469970703"
"411013,5","86,6355743408"
"411013,8","84,7196960449"
"411014,1","87,7734069824"
"411014,4","80,8235702515"
"411014,7","84,8990859985"
411015,"88,0172958374"
"411015,3","80,2966537476"
"411015,6","81,1813278198"
"411015,9","86,1106414795"
"411016,2","86,3258743286"
"411016,5","86,0286254883"
"411016,8","82,8128051758"
"411017,1","82,1057510376"
"411017,4","81,4300460815"
"411017,7","80,0333023071"
411018,"80,9294815063"
"411018,3","84,9558334351"
"411018,6","78,9012069702"
"411018,9","84,926864624"
"411019,2","81,1922073364"
"411019,5","83,0539703369"
"411019,8","83,755065918"
"411020,1","82,4904785156"
"411020,4","85,219619751"
"411020,7","85,4334564209"
411021,"86,7028274536"
"411021,3","84,8865280151"
"411021,6","84,5437393188"
"411021,9","84,368057251"
"411022,2","85,8013000488"
"411022,5","84,1644821167"
"411022,8","91,512588501"
"411023,1","87,4004898071"
"411023,4","85,1586837769"
"411023,7","84,7108612061"
411024,"85,1321868896"
"411024,3","83,0472793579"
"411024,6","85,4123153687"
"411024,9","78,2300109863"
"411025,2","79,8550033569"
"411025,5","83,1103973389"
"411025,8","80,3967056274"
"411026,1","82,2436141968"
"411026,4","83,1914596558"
"411026,7","82,1769256592"
411027,"84,943901062"
"411027,3","85,3786468506"
"411027,6","87,5406951904"
"411027,9","83,1920166016"
"411028,2","82,3554458618"
"411028,5","85,7545852661"
"411028,8","82,2719955444"
"411029,1","83,8591766357"
"411029,4","84,9618453979"
"411029,7","79,3199157715"
411030,"87,9033813477"
"411030,3","83,2009963989"
"411030,6","85,0615081787"
"411030,9","87,6889343262"
"411031,2","87,7332992554"
"411031,5","89,6134796143"
"411031,8","85,2370223999"
"411032,1","90,2403640747"
"411032,4","88,083694458"
"411032,7","88,8601531982"
411033,"88,3285064697"
"411033,3","90,8822250366"
"411033,6","91,4987182617"
"411033,9","84,2018508911"
"411034,2","86,6386947632"
"411034,5","88,3875961304"
"411034,8","88,5661087036"
"411035,1","88,4152069092"
"411035,4","86,9616012573"
"411035,7","90,0559844971"
411036,"85,0846099854"
"411036,3","86,5619430542"
"411036,6","86,4726715088"
"411036,9","87,875831604"
"411037,2","86,5030059814"
"411037,5","82,4443206787"
"411037,8","84,0690002441"
"411038,1","82,9757843018"
"411038,4","90,9371871948"
"411038,7","84,4954605103"
411039,"92,6315917969"
"411039,3","91,0627670288"
"411039,6","89,8264160156"
"411039,9","84,4278640747"
"411040,2","86,9322891235"
"411040,5","90,0464096069"
"411040,8","88,6612243652"
"411041,1","90,8319244385"
"411041,4","86,8765411377"
"411041,7","82,0034942627"
411042,"81,155632019"
"411042,3","87,0750579834"
"411042,6","86,8941802979"
"411042,9","81,732711792"
"411043,2","89,745010376"
"411043,5","83,7577438354"
"411043,8","82,3175964355"
"411044,1","88,3995285034"
"411044,4","82,7866592407"
"411044,7","83,14087677"
411045,"85,92162323"
"411045,3","83,6945877075"
"411045,6","85,7838821411"
"411045,9","87,1886901855"
"411046,2","88,2100219727"
"411046,5","85,2325668335"
"411046,8","85,8292694092"
"411047,1","85,559211731"
"411047,4","84,4634552002"
"411047,7","88,0507125854"
411048,"89,4238891602"
"411048,3","85,1630020142"
"411048,6","85,3294906616"
"411048,9","90,2411727905"
"411049,2","86,6431350708"
"411049,5","86,0139389038"
"411049,8","85,5876846313"
"411050,1","86,2246170044"
"411050,4","89,2663421631"
"411050,7","85,480140686"
411051,"91,2586364746"
"411051,3","88,2019042969"
"411051,6","88,126914978"
"411051,9","89,850402832"
"411052,2","88,7847442627"
"411052,5","90,2323608398"
"411052,8","91,2933425903"
"411053,1","90,4555511475"
"411053,4","96,08984375"
"411053,7","95,0911254883"
411054,"94,7153244019"
"411054,3","94,4990386963"
"411054,6","97,1354293823"
"411054,9","89,4528274536"
"411055,2","89,4205474854"
"411055,5","87,5463027954"
"411055,8","88,2021789551"
"411056,1","87,390335083"
"411056,4","90,6752624512"
"411056,7","91,4205551147"
411057,"90,9189300537"
"411057,3","88,8432006836"
"411057,6","90,1861495972"
"411057,9","84,7039413452"
"411058,2","89,7963943481"
"411058,5","87,3734207153"
"411058,8","84,3075637817"
"411059,1","91,3339385986"
"411059,4","85,5174484253"
"411059,7","86,3525238037"
411060,"84,8292999268"
"411060,3","90,0648345947"
"411060,6","95,1728744507"
"411060,9","88,4795608521"
"411061,2","91,4659881592"
"411061,5","85,4212646484"
"411061,8","87,5035552979"
"411062,1","91,613243103"
"411062,4","92,5351104736"
"411062,7","96,1837158203"
411063,"92,9336776733"
"411063,3","91,0435638428"
"411063,6","91,9940414429"
"411063,9","88,3874740601"
"411064,2","93,0172576904"
"411064,5","90,1552047729"
"411064,8","87,7939605713"
"411065,1","88,0052947998"
"411065,4","85,892364502"
"411065,7","90,8820037842"
411066,"87,6982040405"
"411066,3","90,2825622559"
"411066,6","89,2987289429"
"411066,9","91,0690612793"
"411067,2","88,0879745483"
"411067,5","92,1430740356"
"411067,8","92,7085342407"
"411068,1","89,4226455688"
"411068,4","90,5741119385"
"411068,7","89,1819000244"
411069,"92,3139724731"
"411069,3","88,972694397"
"411069,6","89,2852325439"
"411069,9","91,1628799438"
"411070,2","89,6936721802"
"411070,5","86,0712051392"
"411070,8","87,397277832"
"411071,1","88,3923416138"
"411071,4","88,8217849731"
"411071,7","82,7559432983"
411072,"88,2253341675"
"411072,3","88,9197463989"
"411072,6","89,3584365845"
"411072,9","90,4608459473"
"411073,2","86,8043746948"
"411073,5","87,6009674072"
"411073,8","89,00806427"
"411074,1","90,7101287842"
"411074,4","91,1647872925"
"411074,7","87,8327865601"
411075,"87,6508026123"
"411075,3","86,8376083374"
"411075,6","85,5368652344"
"411075,9","92,4533081055"
"411076,2","86,4939956665"
"411076,5","89,4981918335"
"411076,8","87,8703384399"
"411077,1","89,0232162476"
"411077,4","84,1640853882"
"411077,7","82,6224746704"
411078,"76,1186523438"
"411078,3","63,3589706421"
"411078,6","56,966178894"
"411078,9","54,7409057617"
"411079,2","52,5898742676"
"411079,5","53,3657989502"
"411079,8","55,194606781"
"411080,1","54,2546806335"
"411080,4","59,5686378479"
"411080,7","61,7834892273"
411081,"64,8422088623"
"411081,3","67,2079391479"
"411081,6","68,7468490601"
"411081,9","70,0740585327"
"411082,2","71,2365493774"
"411082,5","75,613067627"
"411082,8","77,0388031006"
"411083,1","77,0496749878"
"411083,4","74,4937744141"
"411083,7","81,3137283325"
411084,"80,0105895996"
"411084,3","78,5060195923"
"411084,6","81,4967651367"
"411084,9","78,6623306274"
"411085,2","77,7924804688"
"411085,5","78,6910476685"
"411085,8","84,7914352417"
"411086,1","81,2153396606"
"411086,4","81,0080108643"
"411086,7","81,7027587891"
411087,"83,4388885498"
"411087,3","87,6296615601"
"411087,6","87,0382843018"
"411087,9","87,1486053467"
"411088,2","86,8227539063"
"411088,5","88,9914398193"
"411088,8","85,432182312"
"411089,1","92,6293945313"
"411089,4","88,0785827637"
"411089,7","86,7596206665"
411090,"88,1270141602"
"411090,3","85,8307266235"
"411090,6","87,5985794067"
"411090,9","85,8436889648"
"411091,2","88,1780776978"
"411091,5","89,52759552"
"411091,8","88,0996856689"
"411092,1","89,233253479"
"411092,4","87,9418029785"
"411092,7","87,9178543091"
411093,"88,7699203491"
"411093,3","92,7124099731"
"411093,6","86,7387771606"
"411093,9","86,4708786011"
"411094,2","93,1885757446"
"411094,5","90,4194488525"
"411094,8","93,0303955078"
"411095,1","85,2851333618"
"411095,4","82,7551116943"
"411095,7","85,0015106201"
411096,"79,8062591553"
"411096,3","83,686920166"
"411096,6","81,6365509033"
"411096,9","81,8395614624"
"411097,2","84,0716781616"
"411097,5","87,4313659668"
"411097,8","87,8951187134"
"411098,1","90,9607467651"
"411098,4","91,9493026733"
"411098,7","91,334022522"
411099,"89,6425323486"
"411099,3","93,4103622437"
"411099,6","92,7758178711"
"411099,9","90,4302825928"
"411100,2","87,7064743042"
"411100,5","88,1233444214"
"411100,8","84,4900360107"
"411101,1","91,0432891846"
"411101,4","81,8062744141"
"411101,7","79,6474838257"
411102,"85,7633972168"
"411102,3","85,9168243408"
"411102,6","91,4219665527"
"411102,9","85,8914108276"
"411103,2","88,9347457886"
"411103,5","93,5155105591"
"411103,8","88,1667251587"
"411104,1","80,6591262817"
"411104,4","83,3426208496"
"411104,7","89,3405303955"
411105,"87,9295349121"
"411105,3","92,0437316895"
"411105,6","88,3212432861"
"411105,9","83,2141952515"
"411106,2","80,3339767456"
"411106,5","88,0740966797"
"411106,8","87,8712844849"
"411107,1","85,4045639038"
"411107,4","90,0755691528"
"411107,7","90,259475708"
411108,"84,6035079956"
"411108,3","80,9024963379"
"411108,6","82,2327880859"
"411108,9","84,8810882568"
"411109,2","85,8186187744"
