,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int
150,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,30,30.0,44.1485,-3.4902861341860074,-0.07326569871587965
151,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,31,31.0,47.6931,0.13077159177108655,0.002749479674296018
152,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,32,32.0,46.2723,-1.2136300832152216,-0.025557673283243
153,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,33,33.0,45.8431,-1.5668775162383355,-0.0330495469731771
154,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,34,34.0,46.0277,-1.307044954499382,-0.027612806790487374
155,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,35,35.0,46.8938,-0.36669239216507776,-0.007758955006576547
156,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,36,36.0,50.2569,3.069359988100693,0.06504595251768261
157,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,37,37.0,50.1146,2.9984366808836356,0.06363921615413498
158,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,38,38.0,51.44,4.3934516297626445,0.09338520639575838
159,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,39,39.0,52.6423,5.663437139485929,0.12055285861157759
160,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,40,40.0,53.4231,6.510100385496457,0.13876971503356705
161,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,41,41.0,48.8869,2.03785052950969,0.04349820431231148
162,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,42,42.0,52.49,5.702653142686557,0.12188451634322929
163,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,43,43.0,55.2323,8.504581075337256,0.18200288546133955
164,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,44,44.0,54.1715,7.501522342646503,0.16073537072574307
165,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,45,45.0,51.4862,4.872123669499693,0.1045205413699632
166,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,46,46.0,51.1423,4.582661501047191,0.09842560835239729
167,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,47,47.0,53.2008,6.694143376012526,0.143939562438238
168,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,48,48.0,51.1654,4.710795651711109,0.10140646504040429
169,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,49,49.0,50.32,3.917047971762109,0.08441376680902633
170,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,50,50.0,54.7177,8.366176043678713,0.18049411794914783
171,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,51,51.0,48.15,1.8501604910122182,0.03996040830018564
172,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,52,52.0,48.9392,2.691818817661172,0.058204744959135246
173,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,53,53.0,49.0392,2.845557062549368,0.06160057934811515
174,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,54,54.0,48.3838,2.245818279032328,0.04867607876795036
175,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,55,55.0,46.29,0.20999975010499128,0.004557286218883424
176,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,56,56.0,50.3785,4.359536532712475,0.094733558686298
177,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,57,57.0,48.0377,2.083390585556323,0.04533613845671303
178,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,58,58.0,46.5408,0.6551661776781046,0.014278251435860095
179,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,59,59.0,46.5069,0.6946823070822248,0.015163683229822466
180,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,60,60.0,46.0146,0.2809052131140177,0.006142191658201871
181,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,61,61.0,46.8654,1.215834158348855,0.026634088313600555
182,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,62,62.0,48.2931,2.733809722402434,0.06000556835914079
183,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,63,63.0,45.2746,-0.1879506869023544,-0.004134185620026085
184,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,64,64.0,46.4792,1.1200234908155977,0.024692307428145398
185,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,65,65.0,44.9954,-0.253501261887898,-0.005602375770653526
186,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,66,66.0,46.3177,1.186092272074994,0.02628074943363285
187,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,67,67.0,45.2262,0.21901360264524783,0.004866196818111238
188,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,68,68.0,46.2369,1.36138323178222,0.030336865840058114
189,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,69,69.0,45.63,0.8931004612541571,0.019963396445939634
190,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,70,70.0,45.9869,1.395527340700653,0.03129588831342725
191,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,71,71.0,45.8808,1.4414621113234887,0.03243664685070515
192,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,72,72.0,47.92,3.6390685965972907,0.08218139233443612
193,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,73,73.0,43.3231,-0.7935759016435782,-0.017988125817172212
194,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,74,74.0,46.0062,2.059093717920568,0.04685395819225067
195,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,75,75.0,43.8885,0.11578487174062957,0.002645140314863529
196,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,76,76.0,40.0346,-3.5593464666160415,-0.0816476942096397
197,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,77,77.0,43.4431,0.03155256311719512,0.0007268245836190303
198,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,78,78.0,42.5792,-0.6468601705801476,-0.0149645770995312
199,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,79,79.0,44.8046,1.7664201637661847,0.04104308172547322
200,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,80,80.0,40.7708,-2.077752764554745,-0.048490651901166824
201,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,81,81.0,43.4085,0.7507483014702743,0.017599356470408542
202,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,82,82.0,41.35,-1.1164109684958703,-0.026289270579613874
203,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,83,83.0,38.7608,-3.5144157376757335,-0.08313188316737025
204,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,84,84.0,38.4808,-3.6037969980952624,-0.08563227142456634
205,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,85,85.0,41.32,-0.5750760986466119,-0.013726579641305135
206,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,86,86.0,40.32,-1.3871587399009826,-0.03325948786278496
207,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,87,87.0,39.4215,-2.099646003595126,-0.05056806617254026
208,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,88,88.0,42.4492,1.1117463414806181,0.026894387911381823
209,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,89,89.0,42.9708,1.8144387773097392,0.04408650521847539
210,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,90,90.0,39.1354,-1.8425731767095925,-0.044964983029610044
211,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,91,91.0,37.8308,-2.9717748883560944,-0.07283307824335242
212,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,92,92.0,39.4431,-1.1870833935432685,-0.029216803091413834
213,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,93,93.0,41.2208,0.75988190035158,0.01878065337880805
214,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,94,94.0,38.52,-1.7747433062234705,-0.04404404050265693
