,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
185,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,65,65.0,0.0,0.0,,simple
186,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,66,66.0,0.0,0.0,,simple
187,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,67,67.0,0.0,0.0,,simple
188,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,68,68.0,0.0,0.0,,simple
189,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,69,69.0,0.0,0.0,,simple
190,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,70,70.0,0.0,0.0,,simple
191,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,71,71.0,0.0,0.0,,simple
192,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,72,72.0,0.0006000000284984708,0.0006000000284984708,inf,simple
193,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,73,73.0,0.0,0.0,,simple
194,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,74,74.0,0.0010999999940395355,0.0010999999940395355,inf,simple
195,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,75,75.0,0.0,0.0,,simple
196,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,76,76.0,0.0,0.0,,simple
197,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,77,77.0,0.0,0.0,,simple
198,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,78,78.0,0.0,0.0,,simple
199,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,79,79.0,0.0,0.0,,simple
200,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,80,80.0,0.0,0.0,,simple
201,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,81,81.0,0.0,0.0,,simple
202,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,82,82.0,0.0,0.0,,simple
203,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,83,83.0,0.0,0.0,,simple
204,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,84,84.0,0.0,0.0,,simple
205,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,85,85.0,0.0024999999441206455,0.0024999999441206455,inf,simple
