,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
164,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,44,44.0,2.340399980545044,1.0351999998092651,0.7930999994277954,simple
165,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,45,45.0,1.600600004196167,0.2953999936580658,0.22630000114440918,simple
166,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,46,46.0,1.7395999431610107,0.4343999922275543,0.3328000009059906,simple
167,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,47,47.0,1.74590003490448,0.4406999945640564,0.3375999927520752,simple
168,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,48,48.0,2.295599937438965,0.9904000163078308,0.7588000297546387,simple
169,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,49,49.0,1.7000999450683594,0.39489999413490295,0.30250000953674316,simple
170,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,50,50.0,2.340100049972534,1.0348999500274658,0.792900025844574,simple
171,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,51,51.0,2.400399923324585,1.0951999425888062,0.8391000032424927,simple
172,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,52,52.0,1.7064000368118286,0.40119999647140503,0.3073999881744385,simple
173,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,53,53.0,1.7942999601364136,0.48899999260902405,0.37470000982284546,simple
174,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,54,54.0,1.7166999578475952,0.4115000069141388,0.31529998779296875,simple
175,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,55,55.0,1.6588000059127808,0.35359999537467957,0.27090001106262207,simple
176,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,56,56.0,1.5852999687194824,0.2800999879837036,0.21459999680519104,simple
177,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,57,57.0,1.5513999462127686,0.24619999527931213,0.18860000371932983,simple
178,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,58,58.0,1.6446000337600708,0.3393999934196472,0.26010000705718994,simple
179,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,59,59.0,1.6750999689102173,0.3698999881744385,0.2833999991416931,simple
180,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,60,60.0,1.8166999816894531,0.5115000009536743,0.3919000029563904,simple
181,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,61,61.0,1.7867000102996826,0.4814999997615814,0.36890000104904175,simple
